user_id,item_id,score
225,1228,1
225,1229,1
225,1230,1
225,1231,1
225,1232,1
225,1233,1
225,114,1
225,735,1
225,795,1
225,796,1
225,733,1
225,717,1
225,732,1
225,799,1
225,119,1
225,94,1
225,108,1
225,798,1
225,673,0
225,741,1
225,898,0
225,797,1
225,102,1
225,696,1
225,824,0
225,825,0
225,5,1
225,6,1
225,7,1
225,8,1
225,30,1
225,32,1
225,33,1
225,1,1
225,2,1
225,4,1
225,9,1
225,11,1
225,12,1
225,13,1
225,16,1
225,17,0
225,18,1
225,20,1
225,240,0
225,1181,1
225,1177,1
225,1198,1
225,1179,1
225,1200,1
225,1199,1
225,239,1
225,110,1
225,1201,1
225,1176,1
225,99,1
225,90,1
225,1234,1
225,1178,1
225,1235,1
225,1236,1
225,1237,1
225,807,1
225,683,1
225,109,1
225,780,1
225,122,1
225,781,1
225,115,1
225,782,1
225,808,0
225,809,1
225,810,1
225,811,1
225,678,1
225,625,1
225,626,1
225,1206,1
225,87,1
225,627,1
225,628,1
225,890,1
225,86,1
225,629,1
225,630,1
225,638,1
225,639,1
225,640,1
225,637,1
225,642,1
225,649,0
225,650,1
225,651,1
225,871,1
225,1207,1
225,54,1
225,61,1
225,66,1
225,67,1
225,68,1
225,1006,1
225,872,0
225,1015,1
225,1016,1
225,660,0
225,1007,1
225,1009,1
225,1010,1
225,1011,0
225,1012,0
225,1008,1
225,1013,1
225,1014,1
225,83,1
225,1182,1
225,1208,1
225,1185,1
225,84,1
225,1209,1
225,231,1
225,1186,1
225,1184,1
225,232,1
225,1210,1
225,635,1
225,82,1
225,636,1
225,631,1
225,632,1
225,633,1
225,634,1
225,646,1
225,647,1
225,648,1
225,643,1
225,644,1
225,645,1
225,1211,1
225,1212,1
225,1213,1
225,1315,1
225,1242,1
225,134,1
225,861,1
225,705,1
225,862,1
225,135,1
225,863,1
225,763,1
225,759,1
225,766,1
225,767,1
225,765,1
225,132,1
225,764,1
225,886,1
225,760,0
225,1243,0
225,45,1
225,46,1
225,47,1
225,48,1
225,49,1
225,50,1
225,51,1
225,52,1
225,1017,0
225,1018,0
225,1019,0
225,131,1
225,1244,1
225,1204,1
225,1190,1
225,1205,1
225,1188,1
225,1245,1
225,136,1
225,1203,1
225,864,1
225,865,1
225,1242,1
225,134,1
225,861,1
225,705,1
225,862,1
225,135,1
225,863,1
225,763,1
225,759,1
225,766,1
225,767,1
225,765,1
225,132,1
225,764,1
225,886,1
225,760,0
225,1243,0
225,45,1
225,46,1
225,47,1
225,48,1
225,49,1
225,50,1
225,51,1
225,52,1
225,1017,0
225,1018,0
225,1019,0
225,131,1
225,1244,1
225,1204,1
225,1190,1
225,1205,1
225,1188,1
225,1245,1
225,136,1
225,1203,1
225,864,1
225,865,1
225,850,1
225,851,1
225,129,1
225,1238,1
225,852,1
225,853,1
225,702,1
225,856,1
225,882,1
225,701,1
225,756,1
225,126,1
225,854,1
225,855,1
225,755,1
225,753,0
225,123,1
225,1239,0
225,1240,0
225,754,0
225,700,1
225,857,1
225,757,0
225,751,1
225,752,1
225,758,1
225,35,1
225,37,1
225,1196,1
225,1241,1
225,128,1
225,1195,1
225,1191,1
225,1194,0
225,1192,1
225,703,1
225,124,1
225,125,1
225,860,1
225,793,1
225,794,1
225,97,1
225,693,1
225,690,1
225,694,1
225,784,1
225,785,1
225,668,1
225,1214,1
225,692,1
225,790,1
225,697,1
225,106,1
225,791,1
225,93,1
225,672,1
225,104,1
225,792,1
225,876,1
225,100,1
225,904,1
225,674,1
225,803,1
225,719,1
225,698,1
225,121,1
225,820,1
225,92,1
225,1215,1
225,718,1
225,1216,1
225,822,1
225,101,1
225,1217,1
225,823,1
225,725,1
225,1218,1
225,112,1
225,736,1
225,96,1
225,1219,1
225,1220,1
225,1221,1
225,1222,0
225,98,1
225,1223,1
225,1224,1
225,742,1
225,1225,0
225,1226,1
225,806,1
225,1227,1
225,805,1
225,1228,1
225,1229,1
225,1230,1
225,1231,1
225,1232,1
225,1233,1
225,114,1
225,735,1
225,795,1
225,796,1
225,733,1
225,717,1
225,732,1
225,799,1
225,119,1
225,94,1
225,108,1
225,798,1
225,673,0
225,741,1
225,898,1
225,797,1
225,102,1
225,696,1
225,824,0
225,825,0
225,5,1
225,6,1
225,7,1
225,8,1
225,30,1
225,32,1
225,33,1
225,1,1
225,2,1
225,4,1
225,9,1
225,11,1
225,12,1
225,13,1
225,16,1
225,17,0
225,18,1
225,20,1
225,240,0
225,1181,1
225,1177,1
225,1198,1
225,1179,1
225,1200,1
225,1199,1
225,239,1
225,110,1
225,1201,1
225,1176,1
225,99,1
225,90,1
225,1234,1
225,1178,1
225,1235,1
225,1236,1
225,1237,1
225,807,1
225,683,1
225,109,1
225,780,1
225,122,1
225,781,1
225,115,1
225,782,1
225,808,0
225,809,1
225,810,1
225,811,1
225,678,1
225,625,1
225,626,1
225,1206,1
225,87,1
225,627,1
225,628,1
225,890,1
225,86,1
225,629,1
225,630,1
225,638,1
225,639,1
225,640,1
225,637,1
225,642,1
225,649,0
225,650,1
225,651,1
225,871,1
225,1207,1
225,54,1
225,61,1
225,66,1
225,67,1
225,68,1
225,1006,1
225,872,1
225,1015,1
225,1016,1
225,660,0
225,1007,1
225,1009,1
225,1010,1
225,1011,0
225,1012,0
225,1008,1
225,1013,1
225,1014,1
225,83,1
225,1182,1
225,1208,1
225,1185,1
225,84,1
225,1209,1
225,231,1
225,1186,1
225,1184,1
225,232,1
225,1210,1
225,635,1
225,82,1
225,636,1
225,631,1
225,632,1
225,633,1
225,634,1
225,646,1
225,647,1
225,648,1
225,643,1
225,644,1
225,645,1
225,1211,1
225,1212,1
225,1213,1
225,1315,1
225,1008,1
225,660,0
225,1210,1
225,1206,1
225,1012,0
225,635,1
225,87,1
225,650,1
225,1207,1
225,86,1
225,1015,1
225,1211,1
225,66,1
225,639,1
225,1208,1
225,102,0
225,1230,1
225,809,1
225,20,1
225,733,1
225,106,1
225,1229,1
225,792,1
225,742,1
225,4,1
225,1214,1
225,1220,1
225,797,1
225,694,1
225,1199,1
225,820,1
225,121,1
225,898,0
225,119,1
225,94,1
225,781,1
225,1223,1
225,100,1
225,1218,1
225,92,0
225,795,1
225,18,1
225,6,1
225,1178,1
225,1217,0
225,33,1
225,793,1
225,807,1
225,2,1
225,1216,1
225,135,1
225,1244,1
225,861,1
225,765,1
225,1245,1
225,46,1
225,1019,1
225,134,1
225,764,1
225,864,0
225,1192,1
225,1195,1
225,855,1
225,37,1
225,757,1
225,701,1
225,703,1
225,702,1
225,1240,0
225,851,1
225,864,1
225,865,1
225,1242,1
225,134,1
225,861,1
225,705,1
225,862,1
225,135,1
225,863,1
225,763,1
225,759,1
225,766,1
225,767,1
225,765,1
225,132,1
225,764,1
225,886,1
225,760,1
225,1243,1
225,45,0
225,47,1
225,48,1
225,52,1
225,1017,1
225,1018,1
225,1019,1
225,46,1
225,49,1
225,50,1
225,51,1
225,131,1
225,1244,1
225,1205,1
225,1188,1
225,1245,1
225,136,1
225,1203,1
225,704,0
225,1204,1
225,1190,1
225,646,1
225,647,1
225,648,1
225,643,1
225,644,1
225,645,1
225,1211,1
225,1212,1
225,1213,1
225,635,1
225,82,1
225,631,1
225,632,1
225,633,1
225,634,1
225,625,1
225,626,1
225,1206,1
225,87,1
225,627,1
225,628,1
225,890,1
225,86,1
225,629,1
225,630,1
225,638,1
225,639,1
225,640,1
225,871,1
225,1207,1
225,637,1
225,642,1
225,649,1
225,650,1
225,651,1
225,54,1
225,61,1
225,66,1
225,67,1
225,68,1
225,1006,1
225,872,1
225,1015,1
225,1016,1
225,660,1
225,1007,1
225,1009,1
225,1010,1
225,1011,1
225,1012,1
225,1008,1
225,1013,1
225,1014,1
225,83,1
225,1182,1
225,1208,1
225,1185,1
225,84,1
225,1209,1
225,231,1
225,1186,1
225,1184,1
225,232,1
225,1210,1
225,636,1
225,1315,1
225,100,1
225,904,1
225,119,1
225,94,1
225,108,1
225,798,1
225,1216,1
225,822,1
225,101,1
225,1217,1
225,823,1
225,725,1
225,797,1
225,102,1
225,696,1
225,824,1
225,825,0
225,820,1
225,92,1
225,1215,1
225,718,1
225,1219,1
225,1220,1
225,1221,1
225,1222,1
225,98,1
225,1223,1
225,1224,1
225,793,1
225,794,1
225,97,1
225,693,1
225,690,1
225,694,1
225,1,1
225,2,1
225,4,1
225,9,1
225,11,1
225,12,1
225,13,1
225,16,1
225,17,1
225,18,1
225,20,1
225,790,1
225,697,1
225,106,1
225,791,1
225,93,1
225,672,1
225,104,1
225,792,1
225,876,1
225,807,1
225,683,1
225,109,1
225,780,1
225,122,1
225,781,1
225,115,1
225,782,1
225,808,1
225,809,1
225,810,1
225,811,1
225,678,1
225,784,1
225,785,1
225,668,1
225,1214,1
225,692,1
225,674,1
225,803,1
225,719,1
225,698,1
225,121,1
225,1218,1
225,112,1
225,736,1
225,96,1
225,742,1
225,1225,1
225,1226,1
225,806,1
225,1227,1
225,805,1
225,1228,1
225,1229,1
225,1230,1
225,1231,1
225,1232,1
225,1233,1
225,114,1
225,735,1
225,795,1
225,796,1
225,733,1
225,717,1
225,732,1
225,799,1
225,673,1
225,741,1
225,898,1
225,5,1
225,6,1
225,7,1
225,8,1
225,30,1
225,32,1
225,33,1
225,240,0
225,1181,1
225,1177,1
225,1198,1
225,1179,1
225,1200,0
225,1199,1
225,239,1
225,110,1
225,1201,1
225,1176,1
225,99,1
225,90,1
225,1234,1
225,1178,1
225,1235,1
225,1236,1
225,1237,1
225,703,1
225,124,1
225,125,1
225,860,1
225,852,1
225,853,1
225,702,1
225,850,1
225,851,1
225,129,1
225,1238,1
225,856,1
225,882,1
225,701,1
225,756,1
225,126,1
225,854,1
225,855,1
225,755,1
225,753,0
225,123,1
225,1239,0
225,1240,1
225,754,1
225,757,1
225,751,1
225,752,1
225,758,1
225,35,1
225,37,1
225,1196,1
225,1241,1
225,128,1
225,1195,1
225,1191,1
225,1194,1
225,1192,1
225,700,1
225,857,1
225,47,1
225,863,1
225,131,1
225,1245,1
225,763,1
225,705,1
225,865,1
225,49,1
225,1243,1
225,1242,1
225,851,1
225,855,1
225,755,1
225,1194,1
225,37,1
225,702,1
225,751,1
225,126,1
225,125,1
225,1195,1
225,827,1
225,818,1
225,734,1
225,1465,1
225,805,1
225,1412,1
225,90,1
225,821,1
225,33,1
225,819,1
225,744,1
225,693,1
225,897,1
225,1215,1
225,725,1
225,814,1
225,790,1
225,681,1
225,96,1
225,1221,1
225,1200,1
225,673,1
225,689,1
225,743,0
225,808,1
225,877,1
225,732,1
225,781,1
225,1214,1
225,9,1
225,825,0
225,94,1
225,698,1
225,17,1
225,8,1
225,82,1
225,1210,1
225,625,1
225,1015,1
225,86,1
225,84,1
225,1007,1
225,627,1
225,871,1
225,1008,1
225,640,1
225,1011,1
225,61,1
225,642,1
225,1212,1
225,850,1
225,851,1
225,129,1
225,1238,1
225,852,1
225,853,1
225,702,1
225,856,1
225,882,1
225,701,1
225,756,1
225,126,1
225,854,1
225,855,1
225,755,1
226,807,1
226,699,1
226,1227,1
226,790,1
226,735,1
226,1226,1
226,1613,1
226,2358,1
226,98,1
226,1612,1
226,106,1
226,1615,1
226,820,1
226,1614,1
226,781,1
226,808,1
226,789,1
226,1217,1
226,783,1
226,96,1
226,859,1
226,703,1
226,860,1
226,884,1
226,701,1
226,882,1
226,854,1
226,753,1
226,853,1
226,855,1
226,852,1
226,758,1
226,883,1
226,858,0
226,129,1
226,125,1
226,856,1
226,124,1
226,702,1
226,851,1
226,705,1
226,135,1
226,760,0
226,134,0
226,1242,1
226,863,1
226,611,1
226,130,1
226,1607,1
226,764,1
226,132,1
226,886,1
226,763,1
226,759,1
226,704,1
226,862,1
226,766,1
226,767,1
226,861,1
226,765,1
226,633,1
226,662,1
226,712,1
226,1610,1
227,35,1
227,37,0
227,54,0
227,60,1
227,61,1
227,66,0
227,67,1
227,68,0
227,69,1
227,1006,1
227,872,1
227,660,1
227,1007,0
227,1008,1
227,1009,1
227,1010,0
227,1011,0
227,1012,0
227,1013,0
227,1014,1
227,1015,1
227,1016,1
227,30,0
227,32,1
227,33,1
227,1,1
227,2,1
227,8,1
227,9,0
227,11,0
227,16,1
227,12,1
227,13,1
227,17,1
227,18,1
227,4,1
227,20,0
227,47,0
227,48,1
227,1017,1
227,49,0
227,50,0
227,45,0
227,52,1
227,1018,1
227,1019,0
227,51,1
227,46,0
227,54,1
227,60,1
227,61,1
227,66,1
227,67,1
227,68,1
227,69,1
227,1006,1
227,872,1
227,660,1
227,1007,1
227,1008,1
227,1009,1
227,1010,1
227,1011,1
227,1012,0
227,1013,1
227,1014,1
227,1015,1
227,1016,1
227,30,1
227,32,1
227,33,1
227,1,1
227,2,1
227,8,1
227,9,0
227,11,0
227,16,1
227,12,1
227,13,1
227,17,1
227,18,1
227,4,1
227,20,0
227,35,1
227,37,1
227,54,1
227,60,1
227,61,1
227,66,1
227,67,1
227,68,1
227,69,1
227,1006,1
227,872,1
227,660,1
227,1007,1
227,1008,1
227,1009,1
227,1010,1
227,1011,1
227,1012,1
227,1013,1
227,1014,1
227,1015,1
227,1016,1
227,47,1
227,48,1
227,1017,1
227,49,1
227,50,1
227,45,1
227,52,1
227,1018,1
227,1019,1
227,51,1
227,46,1
227,30,1
227,32,1
227,33,1
227,1,1
227,2,1
227,8,1
227,9,1
227,11,1
227,16,1
227,12,1
227,13,1
227,17,1
227,18,1
227,4,1
227,20,1
227,639,1
227,640,1
227,60,1
227,649,1
227,651,1
227,54,1
227,1207,1
227,799,1
227,737,1
227,108,1
227,30,1
227,696,1
227,102,1
227,906,1
227,824,1
227,35,1
227,758,1
227,700,0
227,1240,1
227,123,1
227,759,1
227,764,1
227,760,1
227,886,1
227,763,1
227,625,1
227,626,1
227,1206,1
227,87,1
227,627,1
227,628,1
227,890,1
227,86,1
227,629,1
227,630,1
227,638,1
227,639,1
227,640,1
227,637,1
227,642,1
227,649,1
227,650,1
227,651,1
227,871,1
227,1207,1
227,54,1
227,61,1
227,66,1
227,67,1
227,68,1
227,1006,0
227,872,1
227,1015,1
227,1016,1
227,660,1
227,1007,1
227,1009,1
227,1010,1
227,1011,1
227,1012,1
227,1008,1
227,1013,1
227,1014,1
227,83,1
227,1182,1
227,1208,1
227,1185,1
227,84,1
227,1209,1
227,231,1
227,1186,1
227,1184,1
227,232,1
227,1210,1
227,635,1
227,82,1
227,636,1
227,631,1
227,632,1
227,633,1
227,634,1
227,646,1
227,647,1
227,648,1
227,643,1
227,644,1
227,645,1
227,1211,1
227,1212,1
227,1213,1
227,793,1
227,794,1
227,97,1
227,693,1
227,690,1
227,694,1
227,784,1
227,785,1
227,668,1
227,1214,1
227,692,1
227,790,1
227,697,1
227,106,1
227,791,1
227,93,1
227,672,1
227,104,1
227,792,1
227,876,1
227,100,1
227,904,1
227,674,1
227,803,0
227,719,1
227,698,1
227,121,1
227,820,1
227,92,1
227,1215,1
227,718,1
227,1216,1
227,822,1
227,101,1
227,1217,0
227,823,0
227,725,1
227,1218,1
227,112,1
227,736,1
227,96,1
227,1219,0
227,1220,1
227,1221,1
227,1222,1
227,98,1
227,1223,0
227,1224,0
227,742,1
227,1225,0
227,1226,0
227,806,0
227,1227,0
227,805,0
227,1228,0
227,1229,0
227,1230,0
227,1231,0
227,1232,0
227,1233,0
227,114,0
227,735,0
227,795,0
227,796,0
227,733,0
227,717,0
227,732,0
227,799,0
227,119,0
227,94,0
227,108,0
227,798,0
227,673,0
227,741,0
227,898,0
227,797,0
227,102,0
227,696,0
227,824,0
227,825,0
227,5,0
227,6,0
227,7,0
227,8,0
227,30,0
227,32,0
227,33,0
227,1,0
227,2,0
227,4,0
227,9,0
227,11,0
227,12,0
227,13,0
227,16,0
227,17,0
227,18,0
227,20,0
227,240,0
227,1181,0
227,1177,0
227,1198,0
227,1179,0
227,1200,0
227,1199,0
227,239,0
227,110,0
227,1201,0
227,1176,0
227,99,0
227,90,0
227,1234,0
227,1178,0
227,1235,0
227,1236,0
227,1237,0
227,807,0
227,683,0
227,109,0
227,780,0
227,122,0
227,781,0
227,115,0
227,782,0
227,808,0
227,809,0
227,810,0
227,811,0
227,678,0
227,625,1
227,626,1
227,1206,1
227,87,1
227,627,1
227,628,1
227,890,1
227,86,1
227,629,1
227,630,1
227,638,1
227,639,1
227,640,1
227,637,1
227,642,1
227,649,1
227,650,1
227,651,1
227,871,1
227,1207,1
227,54,1
227,61,1
227,66,1
227,67,1
227,68,1
227,1006,1
227,872,1
227,1015,1
227,1016,1
227,660,1
227,1007,1
227,1009,1
227,1010,1
227,1011,1
227,1012,1
227,1008,1
227,1013,1
227,1014,1
227,83,1
227,1182,1
227,1208,1
227,1185,1
227,84,1
227,1209,1
227,231,1
227,1186,1
227,1184,1
227,232,1
227,1210,1
227,635,1
227,82,1
227,636,1
227,631,1
227,632,1
227,633,1
227,634,1
227,646,1
227,647,1
227,648,1
227,643,1
227,644,1
227,645,1
227,1211,1
227,1212,1
227,1213,1
227,1242,0
227,134,1
227,861,1
227,705,1
227,862,0
227,135,0
227,863,0
227,763,1
227,759,1
227,766,0
227,767,1
227,765,1
227,132,1
227,764,1
227,886,1
227,760,1
227,704,1
227,1243,1
227,45,1
227,46,1
227,47,1
227,48,1
227,49,1
227,50,1
227,51,1
227,52,1
227,1017,1
227,1018,1
227,1019,1
227,131,1
227,1244,1
227,1204,0
227,1190,0
227,1205,0
227,1188,0
227,1245,1
227,136,0
227,1203,0
227,864,0
227,865,0
227,793,1
227,794,1
227,97,1
227,693,1
227,690,1
227,694,1
227,784,1
227,785,1
227,668,1
227,1214,1
227,692,1
227,790,1
227,697,1
227,106,1
227,791,1
227,93,1
227,672,1
227,104,1
227,792,1
227,876,1
227,100,1
227,904,1
227,674,1
227,803,1
227,719,1
227,698,1
227,121,1
227,820,1
227,92,1
227,1215,1
227,718,1
227,1216,1
227,822,1
227,101,1
227,1217,1
227,823,1
227,725,1
227,1218,1
227,112,1
227,736,1
227,96,1
227,1219,1
227,1220,1
227,1221,1
227,1222,1
227,98,1
227,1223,1
227,1224,1
227,742,1
227,1225,1
227,1226,1
227,806,1
227,1227,0
227,805,1
227,1228,1
227,1229,1
227,1230,1
227,1231,1
227,1232,1
227,1233,1
227,114,1
227,735,1
227,795,1
227,796,1
227,733,1
227,717,1
227,732,1
227,799,1
227,119,1
227,94,1
227,108,1
227,798,1
227,673,1
227,741,1
227,898,1
227,797,1
227,102,1
227,696,1
227,824,1
227,825,1
227,5,1
227,6,0
227,7,0
227,8,1
227,30,1
227,32,1
227,33,1
227,1,1
227,2,1
227,4,1
227,9,1
227,11,1
227,12,1
227,13,1
227,16,1
227,17,1
227,18,1
227,20,1
227,240,1
227,1181,1
227,1177,1
227,1198,1
227,1179,1
227,1200,1
227,1199,0
227,239,0
227,110,0
227,1201,1
227,1176,1
227,99,1
227,90,1
227,1234,1
227,1178,1
227,1235,1
227,1236,0
227,1237,1
227,807,1
227,683,1
227,109,1
227,780,1
227,122,1
227,781,1
227,115,1
227,782,1
227,808,1
227,809,1
227,810,1
227,811,1
227,678,1
227,850,1
227,851,1
227,129,1
227,1238,1
227,852,1
227,853,1
227,702,1
227,856,1
227,882,1
227,701,1
227,756,1
227,126,1
227,854,1
227,855,1
227,755,1
227,753,1
227,123,1
227,1239,1
227,1240,1
227,754,1
227,700,1
227,857,1
227,757,1
227,751,1
227,752,1
227,758,1
227,35,1
227,37,1
227,1196,1
227,1241,1
227,128,1
227,1195,1
227,1191,1
227,1194,1
227,1192,1
227,703,1
227,124,1
227,125,1
227,860,1
227,1242,1
227,134,1
227,861,1
227,705,1
227,862,0
227,135,0
227,863,0
227,763,1
227,759,1
227,766,0
227,767,1
227,765,1
227,132,1
227,764,1
227,886,1
227,760,1
227,704,1
227,1243,1
227,45,1
227,46,1
227,47,1
227,48,1
227,49,1
227,50,1
227,51,1
227,52,1
227,1017,1
227,1018,1
227,1019,1
227,131,1
227,1244,1
227,1204,1
227,1190,1
227,1205,1
227,1188,1
227,1245,1
227,136,1
227,1203,1
227,864,1
227,865,1
227,793,1
227,794,1
227,97,1
227,693,1
227,690,1
227,694,1
227,784,1
227,785,1
227,668,1
227,1214,1
227,692,1
227,790,1
227,697,1
227,106,1
227,791,1
227,93,1
227,672,1
227,104,1
227,792,1
227,876,1
227,100,1
227,904,1
227,674,1
227,803,1
227,719,1
227,698,1
227,121,1
227,820,1
227,92,1
227,1215,1
227,718,1
227,1216,1
227,822,1
227,101,1
227,1217,1
227,823,1
227,725,1
227,1218,1
227,112,1
227,736,1
227,96,1
227,1219,1
227,1220,1
227,1221,1
227,1222,1
227,98,1
227,1223,1
227,1224,1
227,742,1
227,1225,1
227,1226,1
227,806,1
227,1227,1
227,805,1
227,1228,1
227,1229,1
227,1230,1
227,1231,1
227,1232,1
227,1233,1
227,114,1
227,735,1
227,795,1
227,796,1
227,733,1
227,717,1
227,732,1
227,799,1
227,119,1
227,94,1
227,108,1
227,798,1
227,673,1
227,741,1
227,898,1
227,797,1
227,102,1
227,696,1
227,824,1
227,825,1
227,5,1
227,6,1
227,7,1
227,8,1
227,30,1
227,32,1
227,33,1
227,1,1
227,2,1
227,4,1
227,9,1
227,11,1
227,12,1
227,13,1
227,16,1
227,17,1
227,18,1
227,20,1
227,240,1
227,1181,1
227,1177,1
227,1198,1
227,1179,1
227,1200,1
227,1199,1
227,239,1
227,110,1
227,1201,1
227,1176,1
227,99,1
227,90,1
227,1234,1
227,1178,1
227,1235,1
227,1236,1
227,1237,1
227,807,1
227,683,1
227,109,1
227,780,1
227,122,1
227,781,1
227,115,1
227,782,1
227,808,1
227,809,1
227,810,1
227,811,1
227,678,1
227,1242,1
227,134,1
227,861,1
227,705,1
227,862,1
227,135,1
227,863,1
227,763,1
227,759,1
227,766,1
227,767,1
227,765,1
227,132,1
227,764,1
227,886,1
227,760,1
227,704,1
227,1243,1
227,45,1
227,46,1
227,47,1
227,48,1
227,49,1
227,50,1
227,51,1
227,52,1
227,1017,1
227,1018,1
227,1019,1
227,131,1
227,1244,1
227,1204,1
227,1190,1
227,1205,1
227,1188,1
227,1245,1
227,136,1
227,1203,1
227,864,1
227,865,1
227,630,1
227,626,1
227,872,1
227,640,1
227,54,1
227,1010,1
227,82,1
227,1009,1
227,87,1
227,1184,1
227,871,1
227,83,1
227,642,1
227,1212,1
227,1013,1
227,100,1
227,693,1
227,673,1
227,114,1
227,30,1
227,20,1
227,9,1
227,825,1
227,697,1
227,1234,1
227,109,1
227,718,1
227,733,1
227,807,1
227,96,1
227,1217,1
227,674,1
227,1200,1
227,1233,1
227,1224,1
227,794,1
227,119,1
227,102,0
227,1,1
227,1222,1
227,92,1
227,792,1
227,798,1
227,1228,1
227,16,1
227,822,1
227,7,0
227,668,1
227,808,1
227,1225,1
227,1240,1
227,37,1
227,1192,1
227,1191,1
227,855,1
227,860,1
227,853,1
227,754,1
227,850,1
227,756,1
227,864,1
227,50,1
227,135,1
227,1244,1
227,1242,1
227,705,1
227,759,1
227,1245,1
227,1018,1
227,886,1
227,634,1
227,1213,1
227,1208,1
227,890,1
227,625,1
227,1006,1
227,638,1
227,68,1
227,1207,1
227,1009,1
227,627,1
227,1012,1
227,637,1
227,1013,1
227,231,1
227,805,1
227,1232,1
227,1221,1
227,811,1
227,725,1
227,823,1
227,797,1
227,876,1
227,1225,1
227,2,1
227,717,1
227,820,1
227,1218,1
227,4,1
227,673,1
227,692,1
227,1199,1
227,90,1
227,696,1
227,13,1
227,674,1
227,109,1
227,94,1
227,100,1
227,693,1
227,92,1
227,794,1
227,6,0
227,697,1
228,1820,1
228,3733,1
228,71,1
228,4683,0
228,2078,1
228,5236,1
228,5237,1
228,3667,1
228,5472,1
228,2493,1
228,5238,1
228,2494,1
228,2490,1
228,5239,1
228,5240,1
228,2520,1
228,5241,1
228,5242,1
228,5243,1
228,3664,1
228,2854,1
228,2534,1
228,3689,1
228,2538,1
228,3691,1
228,2532,1
228,3695,1
228,5244,1
228,5245,1
228,3672,1
228,5246,1
228,5247,1
228,5248,1
228,5249,0
228,5250,1
228,5251,1
228,5252,1
228,5253,1
228,3849,0
228,5254,1
229,1655,1
229,1656,1
229,1657,1
229,1658,1
229,1659,1
229,1660,1
229,1661,1
229,1662,1
229,1663,1
229,1664,1
229,1665,0
229,1666,1
229,1667,0
229,1668,1
229,1669,1
229,1670,1
229,1671,1
229,397,1
229,390,0
229,1672,1
229,1673,1
229,1674,0
229,1675,1
229,1676,1
229,1677,1
229,1678,1
229,2773,1
229,625,1
229,626,1
229,1206,1
229,87,1
229,627,1
229,628,1
229,890,1
229,86,1
229,629,1
229,630,1
229,638,1
229,639,1
229,640,1
229,637,1
229,642,1
229,649,1
229,650,1
229,651,1
229,871,1
229,1207,1
229,54,1
229,61,1
229,66,1
229,67,1
229,68,1
229,1006,1
229,872,1
229,1015,1
229,1016,1
229,660,0
229,1007,0
229,1009,1
229,1010,1
229,1011,0
229,1012,1
229,1008,1
229,1013,1
229,1014,1
229,83,1
229,1182,1
229,1208,1
229,1185,1
229,84,1
229,1209,1
229,231,1
229,1186,1
229,1184,1
229,232,1
229,1210,1
229,635,1
229,82,1
229,636,1
229,631,1
229,632,1
229,633,1
229,634,1
229,646,1
229,647,1
229,648,1
229,643,1
229,644,1
229,645,1
229,1211,1
229,1212,1
229,1213,1
229,1315,1
229,793,1
229,794,1
229,97,1
229,693,1
229,690,1
229,694,1
229,784,1
229,785,1
229,668,1
229,1214,1
229,692,1
229,790,1
229,697,1
229,106,1
229,791,1
229,93,1
229,672,1
229,104,1
229,792,1
229,876,1
229,100,1
229,904,1
229,674,1
229,803,1
229,719,1
229,698,1
229,121,1
229,820,1
229,92,1
229,1215,1
229,718,1
229,1216,1
229,822,1
229,101,1
229,1217,0
229,823,1
229,725,1
229,1218,1
229,112,1
229,736,1
229,96,1
229,1219,1
229,1220,1
229,1221,1
229,1222,1
229,98,1
229,1223,1
229,1224,1
229,742,1
229,1225,1
229,1226,1
229,806,1
229,1227,1
229,805,1
229,1228,1
229,1229,1
229,1230,1
229,1231,0
229,1232,1
229,1233,1
229,114,1
229,735,1
229,795,1
229,796,1
229,733,1
229,717,1
229,732,1
229,799,1
229,119,0
229,94,1
229,108,0
229,798,1
229,673,1
229,741,1
229,898,1
229,797,1
229,102,1
229,696,0
229,824,0
229,825,0
229,5,1
229,6,1
229,7,1
229,8,1
229,30,1
229,32,0
229,33,1
229,1,1
229,2,1
229,4,1
229,9,1
229,11,1
229,12,1
229,13,1
229,16,1
229,17,1
229,18,1
229,20,1
229,240,1
229,1181,1
229,1177,1
229,1198,1
229,1179,1
229,1200,1
229,1199,1
229,239,1
229,110,1
229,1201,1
229,1176,1
229,99,1
229,90,1
229,1234,1
229,1178,1
229,1235,1
229,1236,1
229,1237,1
229,807,1
229,683,1
229,109,1
229,780,1
229,122,1
229,781,1
229,115,1
229,782,1
229,808,1
229,809,1
229,810,1
229,811,1
229,678,1
229,850,1
229,851,1
229,129,1
229,1238,1
229,852,1
229,853,1
229,702,1
229,856,1
229,882,1
229,701,1
229,756,1
229,126,0
229,854,1
229,855,1
229,755,1
229,753,1
229,123,1
229,1239,1
229,1240,1
229,754,1
229,700,1
229,857,1
229,757,1
229,751,0
229,752,1
229,758,1
229,35,1
229,37,0
229,1196,1
229,1241,1
229,128,0
229,1195,1
229,1191,1
229,1194,1
229,1192,1
229,703,1
229,124,1
229,125,1
229,860,1
229,1242,1
229,134,0
229,861,1
229,705,1
229,862,0
229,135,1
229,863,1
229,763,1
229,759,1
229,766,1
229,767,1
229,765,1
229,132,1
229,764,1
229,886,1
229,760,1
229,704,0
229,1243,1
229,45,1
229,46,1
229,47,1
229,48,1
229,49,1
229,50,1
229,51,1
229,52,1
229,1017,0
229,1018,1
